country,state,date,desc
AU,Victoria,2026-01-01,New Year's Day
AU,Victoria,2026-01-26,Australia Day
AU,Victoria,2026-03-09,Labour Day
AU,Victoria,2026-04-03,Good Friday
AU,Victoria,2026-04-06,Easter Monday
AU,Victoria,2026-04-25,Anzac Day
AU,Victoria,2026-06-08,King's Birthday
AU,Victoria,2026-09-25,Friday before the AFL Grand Final
AU,Victoria,2026-11-03,Melbourne Cup Day
AU,Victoria,2026-12-25,Christmas Day
AU,Victoria,2026-12-26,Boxing Day
AU,Victoria,2026-12-28,As Boxing Day falls on a Saturday, an additional public holiday is given on the following Monday.
